method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_no_opt,4,50,00000001001000000001,11111110011101110111,11111111010101110110,00000001001000000001,-7.0,15.83,0.5833333333333334,-1.3191666666666666,0.08333333333333333,-7.0,0.5833333333333334,7.0,-1.0,0.08333333333333333,1.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-7.0,0.5833333333333334,1,moderate_damping
ndar_no_opt,5,60,11111111010101110110,11111110011101110111,00000001001000000001,11111111010101110110,-1.0,18.84,0.08333333333333333,-1.57,0.5833333333333334,-1.0,0.08333333333333333,1.0,-7.0,0.5833333333333334,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-7.0,0.5833333333333334,1,moderate_damping
plain_vqa,0,10,00000000000000000000,11110100011000101000,11110100011000101000,00000000000000000000,-29.0,-5.95,0.7435897435897436,0.15256410256410258,-0.0,-29.0,0.7435897435897436,29.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
plain_vqa,1,20,00000000000000000000,01000011110111100011,01000011110111100011,00000000000000000000,-25.0,-7.15,0.6410256410256411,0.18333333333333335,-0.0,-25.0,0.6410256410256411,25.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
plain_vqa,2,30,00000000000000000000,11001111101001100010,11001111101001100010,00000000000000000000,-23.0,-7.23,0.5897435897435898,0.1853846153846154,-0.0,-23.0,0.5897435897435898,23.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
plain_vqa,3,40,00000000000000000000,11101101110101110011,11101101110101110011,00000000000000000000,-24.0,-7.78,0.6153846153846154,0.1994871794871795,-0.0,-24.0,0.6153846153846154,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
plain_vqa,4,50,00000000000000000000,11001101110101110011,11001101110101110011,00000000000000000000,-29.0,-7.67,0.7435897435897436,0.19666666666666666,-0.0,-29.0,0.7435897435897436,29.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
plain_vqa,5,60,00000000000000000000,11001010110101100000,11001010110101100000,00000000000000000000,-23.0,-10.06,0.5897435897435898,0.257948717948718,-0.0,-23.0,0.5897435897435898,23.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-29.0,0.7435897435897436,2,moderate_damping
ndar_vqa,0,10,00000000000000000000,11001011111001100011,11001011111001100011,00000000000000000000,-20.0,-7.8,0.5128205128205128,0.19999999999999998,-0.0,-20.0,0.5128205128205128,20.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-20.0,0.5128205128205128,2,moderate_damping
ndar_vqa,1,20,11001011111001100011,00100111011101010011,11101100100100110000,11001011111001100011,-25.0,-4.81,0.6410256410256411,0.12333333333333332,0.5128205128205128,-25.0,0.6410256410256411,25.0,-20.0,0.5128205128205128,20.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-25.0,0.6410256410256411,2,moderate_damping
ndar_vqa,2,30,11101100100100110000,01100111100011010011,10001011000111100011,11101100100100110000,-24.0,-7.66,0.6153846153846154,0.19641025641025642,0.6410256410256411,-24.0,0.6153846153846154,24.0,-25.0,0.6410256410256411,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-25.0,0.6410256410256411,2,moderate_damping
ndar_vqa,3,40,10001011000111100011,01101111111111110001,11100100111000010010,10001011000111100011,-27.0,-8.05,0.6923076923076923,0.20641025641025643,0.6153846153846154,-27.0,0.6923076923076923,27.0,-24.0,0.6153846153846154,24.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-27.0,0.6923076923076923,2,moderate_damping
ndar_vqa,4,50,11100100111000010010,11101111010110000011,00001011101110010001,11100100111000010010,-23.0,-7.12,0.5897435897435898,0.18256410256410258,0.6923076923076923,-23.0,0.5897435897435898,23.0,-27.0,0.6923076923076923,27.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-27.0,0.6923076923076923,2,moderate_damping
ndar_vqa,5,60,00001011101110010001,11000011111110110001,11001000010000100000,00001011101110010001,-23.0,-7.88,0.5897435897435898,0.20205128205128206,0.5897435897435898,-23.0,0.5897435897435898,23.0,-23.0,0.5897435897435898,23.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-27.0,0.6923076923076923,2,moderate_damping
random_search,0,10,00000000000000000000,10111100011000011011,10111100011000011011,00000000000000000000,-21.0,-6.87,0.5384615384615384,0.17615384615384616,-0.0,-21.0,0.5384615384615384,21.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-21.0,0.5384615384615384,2,moderate_damping
random_search,1,20,00000000000000000000,10111100011000011011,10111100011000011011,00000000000000000000,-21.0,-6.86,0.5384615384615384,0.1758974358974359,-0.0,-21.0,0.5384615384615384,21.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-21.0,0.5384615384615384,2,moderate_damping
random_search,2,30,00000000000000000000,10111100011000011011,10111100011000011011,00000000000000000000,-21.0,-7.03,0.5384615384615384,0.18025641025641026,-0.0,-21.0,0.5384615384615384,21.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-21.0,0.5384615384615384,2,moderate_damping
random_search,3,40,00000000000000000000,10100100010000010100,10100100010000010100,00000000000000000000,-26.0,-6.79,0.6666666666666666,0.1741025641025641,-0.0,-26.0,0.6666666666666666,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.6666666666666666,2,moderate_damping
random_search,4,50,00000000000000000000,10100100010000010100,10100100010000010100,00000000000000000000,-26.0,-6.89,0.6666666666666666,0.17666666666666667,-0.0,-26.0,0.6666666666666666,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.6666666666666666,2,moderate_damping
random_search,5,60,00000000000000000000,10100100010000010100,10100100010000010100,00000000000000000000,-26.0,-6.95,0.6666666666666666,0.1782051282051282,-0.0,-26.0,0.6666666666666666,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.6666666666666666,2,moderate_damping
ndar_no_opt,0,10,00000000000000000000,11001001011101111110,11001001011101111110,00000000000000000000,-19.0,-4.73,0.48717948717948717,0.12128205128205129,-0.0,-19.0,0.48717948717948717,19.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.48717948717948717,2,moderate_damping
ndar_no_opt,1,20,11001001011101111110,10001110000111110100,01000111011010001010,11001001011101111110,-17.0,-4.34,0.4358974358974359,0.11128205128205128,0.48717948717948717,-17.0,0.4358974358974359,17.0,-19.0,0.48717948717948717,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-19.0,0.48717948717948717,2,moderate_damping
ndar_no_opt,2,30,01000111011010001010,10101011000010011001,11101100011000010011,01000111011010001010,-26.0,-6.05,0.6666666666666666,0.15512820512820513,0.4358974358974359,-26.0,0.6666666666666666,26.0,-17.0,0.4358974358974359,17.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6666666666666666,2,moderate_damping
ndar_no_opt,3,40,11101100011000010011,00000100000001111101,11101000011001101110,11101100011000010011,-23.0,-6.51,0.5897435897435898,0.16692307692307692,0.6666666666666666,-23.0,0.5897435897435898,23.0,-26.0,0.6666666666666666,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6666666666666666,2,moderate_damping
ndar_no_opt,4,50,11101000011001101110,00000100000001111101,11101100011000010011,11101000011001101110,-26.0,-6.62,0.6666666666666666,0.16974358974358975,0.5897435897435898,-26.0,0.6666666666666666,26.0,-23.0,0.5897435897435898,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6666666666666666,2,moderate_damping
ndar_no_opt,5,60,11101100011000010011,00000100000001111101,11101000011001101110,11101100011000010011,-23.0,-6.5,0.5897435897435898,0.16666666666666666,0.6666666666666666,-23.0,0.5897435897435898,23.0,-26.0,0.6666666666666666,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6666666666666666,2,moderate_damping
plain_vqa,0,10,00000000000000000000,11111001101100000100,11111001101100000100,00000000000000000000,-24.0,-9.91,0.5714285714285714,0.23595238095238097,-0.0,-24.0,0.5714285714285714,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-24.0,0.5714285714285714,3,moderate_damping
plain_vqa,1,20,00000000000000000000,11111101101011000001,11111101101011000001,00000000000000000000,-30.0,-9.88,0.7142857142857143,0.23523809523809525,-0.0,-30.0,0.7142857142857143,30.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-30.0,0.7142857142857143,3,moderate_damping
plain_vqa,2,30,00000000000000000000,11001001010110110101,11001001010110110101,00000000000000000000,-35.0,-10.32,0.8333333333333334,0.24571428571428572,-0.0,-35.0,0.8333333333333334,35.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-35.0,0.8333333333333334,3,moderate_damping
plain_vqa,3,40,00000000000000000000,00111101101011000010,00111101101011000010,00000000000000000000,-28.0,-11.0,0.6666666666666666,0.2619047619047619,-0.0,-28.0,0.6666666666666666,28.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-35.0,0.8333333333333334,3,moderate_damping
plain_vqa,4,50,00000000000000000000,00111101101011000010,00111101101011000010,00000000000000000000,-28.0,-10.99,0.6666666666666666,0.26166666666666666,-0.0,-28.0,0.6666666666666666,28.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-35.0,0.8333333333333334,3,moderate_damping
plain_vqa,5,60,00000000000000000000,10011001010110110111,10011001010110110111,00000000000000000000,-28.0,-11.16,0.6666666666666666,0.26571428571428574,-0.0,-28.0,0.6666666666666666,28.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-35.0,0.8333333333333334,3,moderate_damping
ndar_vqa,0,10,00000000000000000000,11001100010110110111,11001100010110110111,00000000000000000000,-30.0,-9.46,0.7142857142857143,0.22523809523809527,-0.0,-30.0,0.7142857142857143,30.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.7142857142857143,3,moderate_damping
ndar_vqa,1,20,11001100010110110111,11001010111010111100,00000110101100001011,11001100010110110111,-22.0,-8.39,0.5238095238095238,0.19976190476190478,0.7142857142857143,-22.0,0.5238095238095238,22.0,-30.0,0.7142857142857143,30.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.7142857142857143,3,moderate_damping
ndar_vqa,2,30,00000110101100001011,11110111111000101100,11110001010100100111,00000110101100001011,-23.0,-7.7,0.5476190476190477,0.18333333333333335,0.5238095238095238,-23.0,0.5476190476190477,23.0,-22.0,0.5238095238095238,22.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.7142857142857143,3,moderate_damping
ndar_vqa,3,40,11110001010100100111,01110010000000011000,10000011010100111111,11110001010100100111,-39.0,-8.44,0.9285714285714286,0.20095238095238094,0.5476190476190477,-39.0,0.9285714285714286,39.0,-23.0,0.5476190476190477,23.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-39.0,0.9285714285714286,3,moderate_damping
ndar_vqa,4,50,10000011010100111111,10001101000000000100,00001110010100111011,10000011010100111111,-28.0,-8.22,0.6666666666666666,0.19571428571428573,0.9285714285714286,-28.0,0.6666666666666666,28.0,-39.0,0.9285714285714286,39.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-39.0,0.9285714285714286,3,moderate_damping
ndar_vqa,5,60,00001110010100111011,10011101000000000100,10010011010100111111,00001110010100111011,-30.0,-9.16,0.7142857142857143,0.2180952380952381,0.6666666666666666,-30.0,0.7142857142857143,30.0,-28.0,0.6666666666666666,28.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-39.0,0.9285714285714286,3,moderate_damping
random_search,0,10,00000000000000000000,01110110101001000001,01110110101001000001,00000000000000000000,-25.0,-9.65,0.5952380952380952,0.22976190476190478,-0.0,-25.0,0.5952380952380952,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.5952380952380952,3,moderate_damping
random_search,1,20,00000000000000000000,00100001010110110111,00100001010110110111,00000000000000000000,-32.0,-10.44,0.7619047619047619,0.24857142857142855,-0.0,-32.0,0.7619047619047619,32.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,moderate_damping
random_search,2,30,00000000000000000000,00100001010110110111,00100001010110110111,00000000000000000000,-32.0,-10.49,0.7619047619047619,0.24976190476190477,-0.0,-32.0,0.7619047619047619,32.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,moderate_damping
random_search,3,40,00000000000000000000,00111110101111001010,00111110101111001010,00000000000000000000,-26.0,-8.62,0.6190476190476191,0.20523809523809522,-0.0,-26.0,0.6190476190476191,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,moderate_damping
random_search,4,50,00000000000000000000,00001110101011001000,00001110101011001000,00000000000000000000,-26.0,-8.49,0.6190476190476191,0.20214285714285715,-0.0,-26.0,0.6190476190476191,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,moderate_damping
random_search,5,60,00000000000000000000,00001110101011001000,00001110101011001000,00000000000000000000,-26.0,-8.43,0.6190476190476191,0.2007142857142857,-0.0,-26.0,0.6190476190476191,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,moderate_damping
ndar_no_opt,0,10,00000000000000000000,10001010000100110101,10001010000100110101,00000000000000000000,-26.0,-6.6,0.6190476190476191,0.15714285714285714,-0.0,-26.0,0.6190476190476191,26.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6190476190476191,3,moderate_damping
ndar_no_opt,1,20,10001010000100110101,11111011101110011100,01110001101010101001,10001010000100110101,-24.0,-6.96,0.5714285714285714,0.1657142857142857,0.6190476190476191,-24.0,0.5714285714285714,24.0,-26.0,0.6190476190476191,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6190476190476191,3,moderate_damping
ndar_no_opt,2,30,01110001101010101001,10101101000110101001,11011100101100000000,01110001101010101001,-26.0,-7.25,0.6190476190476191,0.17261904761904762,0.5714285714285714,-26.0,0.6190476190476191,26.0,-24.0,0.5714285714285714,24.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6190476190476191,3,moderate_damping
ndar_no_opt,3,40,11011100101100000000,11111011001111101011,00100111100011101011,11011100101100000000,-25.0,-8.71,0.5952380952380952,0.2073809523809524,0.6190476190476191,-25.0,0.5952380952380952,25.0,-26.0,0.6190476190476191,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.6190476190476191,3,moderate_damping
ndar_no_opt,4,50,00100111100011101011,10010111001000101011,10110000101011000000,00100111100011101011,-29.0,-8.19,0.6904761904761905,0.19499999999999998,0.5952380952380952,-29.0,0.6904761904761905,29.0,-25.0,0.5952380952380952,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.6904761904761905,3,moderate_damping
ndar_no_opt,5,60,10110000101011000000,10011011111001111100,00101011010010111100,10110000101011000000,-26.0,-8.42,0.6190476190476191,0.20047619047619047,0.6904761904761905,-26.0,0.6190476190476191,26.0,-29.0,0.6904761904761905,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.6904761904761905,3,moderate_damping
plain_vqa,0,10,00000000000000000000,11000101001011010111,11000101001011010111,00000000000000000000,-15.0,-0.67,0.5172413793103449,0.02310344827586207,-0.0,-15.0,0.5172413793103449,15.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-15.0,0.5172413793103449,4,moderate_damping
plain_vqa,1,20,00000000000000000000,00000110100011011000,00000110100011011000,00000000000000000000,-17.0,-1.29,0.5862068965517241,0.04448275862068966,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-17.0,0.5862068965517241,4,moderate_damping
